ticker,shock_et,session,venue,is_earnings,earnings_date,bucket,is_shock,close,ret_pct,cum_pct,notional,shares,prev_day_notional,vs_prev,vs_base,baseline,hl_ret_pct,hl_peak_nsig
SNDK,2026-06-10 08:30,premarket,XNAS.BASIC,False,,08:20,False,1583.9,,0.0,4024465.292,2545.0,7105625.38,0.5663773526996718,0.019212405889981472,209472218.89053485,3.6750848096494426,13.34027976811888
SNDK,2026-06-10 08:30,premarket,XNAS.BASIC,False,,08:25,False,1592.5,0.5429635709325087,0.5429635709325087,9400140.442499999,5914.0,4018728.55,2.339083201451862,0.044875356227606904,209472218.89053485,3.6750848096494426,13.34027976811888
SNDK,2026-06-10 08:30,premarket,XNAS.BASIC,False,,08:30,True,1652.17,3.7469387755102,4.310246859018885,85543038.61309999,52523.0,3983816.3340999996,21.47263614561824,0.4083741465392255,209472218.89053485,3.6750848096494426,13.34027976811888
SNDK,2026-06-10 08:30,premarket,XNAS.BASIC,False,,08:35,False,1643.01,-0.5544223657371838,3.7319275206768143,41729517.98,25420.0,2537978.526,16.442029572948403,0.19921266028029636,209472218.89053485,3.6750848096494426,13.34027976811888
SNDK,2026-06-10 08:30,premarket,XNAS.BASIC,False,,08:40,False,1638.3142,-0.28580471208330405,3.435456783887858,24333422.9405,14868.0,2675160.641,9.096060463645255,0.116165394482292,209472218.89053485,3.6750848096494426,13.34027976811888
SNDK,2026-06-11 09:25,premarket,XNAS.BASIC,False,,09:15,False,1704.3638,,0.0,6498938.0064,3810.0,7222816.6899999995,0.8997788931010515,0.046491681296280285,139787115.13967055,-2.161214953271029,8.075922495749122
SNDK,2026-06-11 09:25,premarket,XNAS.BASIC,False,,09:20,False,1711.35,0.40990075006286375,0.40990075006286375,10501189.2843,6155.0,7240678.98,1.4503044967614347,0.07512272696812984,139787115.13967055,-2.161214953271029,8.075922495749122
SNDK,2026-06-11 09:25,premarket,XNAS.BASIC,False,,09:25,True,1678.98,-1.8914891752125462,-1.4893416534662363,14185715.2,8412.0,7992648.3797,1.7748453986827897,0.10148084954629841,139787115.13967055,-2.161214953271029,8.075922495749122
SNDK,2026-06-11 09:25,premarket,XNAS.BASIC,False,,09:30,False,1715.53,2.1769169376645303,0.6551535534842889,295950343.87839997,173046.0,137571484.2114,2.1512477354945605,2.1171503795803814,139787115.13967055,-2.161214953271029,8.075922495749122
SNDK,2026-06-11 09:25,premarket,XNAS.BASIC,False,,09:35,False,1694.41,-1.231106421922079,-0.5840185059081904,383032582.012,224061.0,307573555.6254,1.2453365219684331,2.7401136480231876,139787115.13967055,-2.161214953271029,8.075922495749122
SNDK,2026-06-24 16:00,postmarket,XNAS.BASIC,False,,15:50,False,1921.99,,0.0,166670377.54549998,87021.0,261477188.9501,0.6374184234377216,1.0766020091878505,154811505.20165762,11.363754617826103,15.885573068315171
SNDK,2026-06-24 16:00,postmarket,XNAS.BASIC,False,,15:55,False,1915.89,-0.3173793828271654,-0.3173793828271654,222772045.64000002,116385.0,354410872.5412,0.6285700098382364,1.4389889520796075,154811505.20165762,11.363754617826103,15.885573068315171
SNDK,2026-06-24 16:00,postmarket,XNAS.BASIC,False,,16:00,True,1985.0,3.6072008309454118,3.2783729363836445,100267588.28,51887.0,15607160.64,6.424460578884642,0.6476753013246098,154811505.20165762,11.363754617826103,15.885573068315171
SNDK,2026-06-24 16:00,postmarket,XNAS.BASIC,False,,16:05,False,2053.35,3.443324937027703,6.834582906258602,154018702.5688,76094.0,10006530.0756,15.391819282526356,0.9948789165777768,154811505.20165762,11.363754617826103,15.885573068315171
SNDK,2026-06-24 16:00,postmarket,XNAS.BASIC,False,,16:10,False,2053.0,-0.017045316190611448,6.816372613801325,213983488.4391,103909.0,12348205.623100001,17.329116065155038,1.3822195460238236,154811505.20165762,11.363754617826103,15.885573068315171
SNDK,2026-07-01 20:00,overnight,OCEA.MEMOIR,False,,19:50,False,,,,0.0,0.0,0.0,,0.0,177709014.85698187,0.4909983633387904,7.63261285390286
SNDK,2026-07-01 20:00,overnight,OCEA.MEMOIR,False,,19:55,False,,,,0.0,0.0,0.0,,0.0,177709014.85698187,0.4909983633387904,7.63261285390286
SNDK,2026-07-01 20:00,overnight,OCEA.MEMOIR,False,,20:00,True,1980.96,,,17454624.560000002,8748.0,0.0,,0.09822025390241051,177709014.85698187,0.4909983633387904,7.63261285390286
SNDK,2026-07-01 20:00,overnight,OCEA.MEMOIR,False,,20:05,False,2021.95,2.0691987723124194,,11649772.45,5790.0,0.0,,0.06555532626960765,177709014.85698187,0.4909983633387904,7.63261285390286
SNDK,2026-07-01 20:00,overnight,OCEA.MEMOIR,False,,20:10,False,2012.81,-0.45203887336482396,,5685766.85,2815.0,0.0,,0.03199481385103529,177709014.85698187,0.4909983633387904,7.63261285390286
SNDK,2026-07-05 20:00,overnight,OCEA.MEMOIR,False,,19:50,False,,,,0.0,0.0,0.0,,0.0,228470380.66569117,2.46364228348166,8.954624437377763
SNDK,2026-07-05 20:00,overnight,OCEA.MEMOIR,False,,19:55,False,,,,0.0,0.0,0.0,,0.0,228470380.66569117,2.46364228348166,8.954624437377763
SNDK,2026-07-05 20:00,overnight,OCEA.MEMOIR,False,,20:00,True,1888.15,,,77534866.03,41221.0,0.0,,0.3393650669469175,228470380.66569117,2.46364228348166,8.954624437377763
SNDK,2026-07-05 20:00,overnight,OCEA.MEMOIR,False,,20:05,False,1904.45,0.8632788708524242,,37036017.22,19509.0,0.0,,0.16210423912320118,228470380.66569117,2.46364228348166,8.954624437377763
SNDK,2026-07-05 20:00,overnight,OCEA.MEMOIR,False,,20:10,False,1915.0,0.5539657118853292,,37060322.08,19409.0,0.0,,0.16221061991500965,228470380.66569117,2.46364228348166,8.954624437377763
SNDK,2026-07-07 20:45,overnight,OCEA.MEMOIR,False,,20:35,False,1654.11,,0.0,11131604.82,6768.0,0.0,,0.09437785548124572,117947210.84981652,2.273540995345513,8.271367899285657
SNDK,2026-07-07 20:45,overnight,OCEA.MEMOIR,False,,20:40,False,1675.47,1.2913288717195437,1.2913288717195437,13493867.49,8094.0,0.0,,0.11440599055099226,117947210.84981652,2.273540995345513,8.271367899285657
SNDK,2026-07-07 20:45,overnight,OCEA.MEMOIR,False,,20:45,True,1711.48,2.149247673787058,3.4683304012429694,26475292.8,15600.0,0.0,,0.2244673071049665,117947210.84981652,2.273540995345513,8.271367899285657
SNDK,2026-07-07 20:45,overnight,OCEA.MEMOIR,False,,20:50,False,1706.02,-0.3190221328908338,3.1382435267304,23658154.88,13894.0,0.0,,0.20058257172460134,117947210.84981652,2.273540995345513,8.271367899285657
SNDK,2026-07-07 20:45,overnight,OCEA.MEMOIR,False,,20:55,False,1709.31,0.19284650824726857,3.3371420280392528,19351787.2,11359.0,0.0,,0.1640715966114777,117947210.84981652,2.273540995345513,8.271367899285657
SNDK,2026-07-13 20:10,overnight,OCEA.MEMOIR,False,,20:00,False,1633.9,,0.0,24142216.43,14607.0,0.0,,0.16214209219312697,148895429.33271316,2.0043864993298355,7.301805459714096
SNDK,2026-07-13 20:10,overnight,OCEA.MEMOIR,False,,20:05,False,1641.87,0.48778995042535467,0.48778995042535467,12165698.629999999,7435.0,0.0,,0.08170632694718405,148895429.33271316,2.0043864993298355,7.301805459714096
SNDK,2026-07-13 20:10,overnight,OCEA.MEMOIR,False,,20:10,True,1673.26,1.9118444213001018,2.4089601566803287,20967211.41,12607.0,0.0,,0.14081836832712893,148895429.33271316,2.0043864993298355,7.301805459714096
SNDK,2026-07-13 20:10,overnight,OCEA.MEMOIR,False,,20:15,False,1661.68,-0.6920622019291667,1.7002264520472377,11281332.08,6762.0,0.0,,0.07576681252445557,148895429.33271316,2.0043864993298355,7.301805459714096
SNDK,2026-07-13 20:10,overnight,OCEA.MEMOIR,False,,20:20,False,1672.81,0.6698040537287397,2.3814186914743685,7682227.6,4614.0,0.0,,0.051594784570812686,148895429.33271316,2.0043864993298355,7.301805459714096
SNDK,2026-07-14 08:30,premarket,XNAS.BASIC,False,,08:20,False,1745.0,,0.0,8866785.5,5091.0,10298291.976,0.8609957379984854,0.05279581795198762,167944845.70848835,1.5050453223875548,10.982261722029175
SNDK,2026-07-14 08:30,premarket,XNAS.BASIC,False,,08:25,False,1751.01,0.34441260744986213,0.34441260744986213,12554330.379999999,7173.0,18229914.37,0.6886664481902335,0.07475269828638434,167944845.70848835,1.5050453223875548,10.982261722029175
SNDK,2026-07-14 08:30,premarket,XNAS.BASIC,False,,08:30,True,1805.01,3.083934414994771,3.4389684813753485,123450206.517,68680.0,17771221.22,6.9466360802524525,0.7350639788688705,167944845.70848835,1.5050453223875548,10.982261722029175
SNDK,2026-07-14 08:30,premarket,XNAS.BASIC,False,,08:35,False,1778.01,-1.4958365881629465,1.8916905444126053,69397436.2176,38827.0,10837300.25,6.403572348897503,0.4132156359121445,167944845.70848835,1.5050453223875548,10.982261722029175
SNDK,2026-07-14 08:30,premarket,XNAS.BASIC,False,,08:40,False,1792.0,0.7868347197147463,2.693409742120334,36756303.4556,20553.0,13299401.629999999,2.7637561807808946,0.21885937195953045,167944845.70848835,1.5050453223875548,10.982261722029175
SNDK,2026-07-22 16:10,postmarket,XNAS.BASIC,False,,16:00,False,1592.5,,0.0,6939829.9318,4348.0,39576449.4,0.1753525148670866,0.045860021832805194,151326354.73007363,2.541734655453753,12.190541955732147
SNDK,2026-07-22 16:10,postmarket,XNAS.BASIC,False,,16:05,False,1592.0,-0.03139717425432176,-0.03139717425432176,29389674.59,18543.0,15362579.939199999,1.9130689445597415,0.1942138541724833,151326354.73007363,2.541734655453753,12.190541955732147
SNDK,2026-07-22 16:10,postmarket,XNAS.BASIC,False,,16:10,True,1631.2,2.4623115577889543,2.4301412872841377,40371558.5365,24908.0,14330260.5406,2.8172243220645354,0.26678471577876983,151326354.73007363,2.541734655453753,12.190541955732147
SNDK,2026-07-22 16:10,postmarket,XNAS.BASIC,False,,16:15,False,1626.7867,-0.27055541932319294,2.153010989010995,32855189.843200002,20208.0,15553807.63,2.11235670549437,0.21711479075673903,151326354.73007363,2.541734655453753,12.190541955732147
SNDK,2026-07-22 16:10,postmarket,XNAS.BASIC,False,,16:20,False,1631.0,0.2589952327493039,2.417582417582409,33810401.05,20743.0,10652437.25,3.173959184786561,0.22342705016788947,151326354.73007363,2.541734655453753,12.190541955732147
SNDK,2026-01-29 16:10,postmarket,XNAS.BASIC,True,2026-01-29,16:00,False,541.79,,0.0,9480523.515999999,17530.0,5872154.0887,1.6144882053152718,0.1479820192785268,64065374.71391085,3.669144919581524,17.501333630160822
SNDK,2026-01-29 16:10,postmarket,XNAS.BASIC,True,2026-01-29,16:05,False,592.98,9.448310230901292,9.448310230901292,270156405.41,459915.0,21047181.9638,12.835751877598353,4.21688636984339,64065374.71391085,3.669144919581524,17.501333630160822
SNDK,2026-01-29 16:10,postmarket,XNAS.BASIC,True,2026-01-29,16:10,True,618.0901,4.234561030726169,14.082965724727291,262065352.05,427286.0,11522599.120000001,22.74359711040611,4.09059266757237,64065374.71391085,3.669144919581524,17.501333630160822
SNDK,2026-01-29 16:10,postmarket,XNAS.BASIC,True,2026-01-29,16:15,False,612.6684,-0.8771698495089963,13.082264345964312,151564468.1068,245919.0,9042085.9,16.762113275964342,2.365778219258429,64065374.71391085,3.669144919581524,17.501333630160822
SNDK,2026-01-29 16:10,postmarket,XNAS.BASIC,True,2026-01-29,16:20,False,612.0,-0.10909653574430189,12.958895513021652,91467672.92,149331.0,16517373.809999999,5.537664399447288,1.4277239980013596,64065374.71391085,3.669144919581524,17.501333630160822
SPCX,2026-06-15 20:35,overnight,OCEA.MEMOIR,False,,20:25,False,207.88,,0.0,85960991.88,410640.0,0.0,,0.10289793935058222,835400518.4411266,2.6347420549064804,30.23890895506477
SPCX,2026-06-15 20:35,overnight,OCEA.MEMOIR,False,,20:30,False,207.96,0.03848374061958815,0.03848374061958815,55303511.91,266304.0,0.0,,0.0661999971141955,835400518.4411266,2.6347420549064804,30.23890895506477
SPCX,2026-06-15 20:35,overnight,OCEA.MEMOIR,False,,20:35,True,205.2,-1.3271783035199158,-1.289205310756214,26012527.4,125942.0,0.0,,0.03113779178463987,835400518.4411266,2.6347420549064804,30.23890895506477
SPCX,2026-06-15 20:35,overnight,OCEA.MEMOIR,False,,20:40,False,209.23,1.9639376218323568,0.6494131229555444,51469415.98,247802.0,0.0,,0.061610466888436834,835400518.4411266,2.6347420549064804,30.23890895506477
SPCX,2026-06-15 20:35,overnight,OCEA.MEMOIR,False,,20:45,False,213.35,1.969124886488549,2.631325764864334,51155753.260000005,242485.0,0.0,,0.06123500300844632,835400518.4411266,2.6347420549064804,30.23890895506477
SPCX,2026-06-18 23:15,overnight,OCEA.MEMOIR,False,,23:05,False,,,,0.0,0.0,0.0,,0.0,299779880.6605452,-0.3663404232052025,13.980294160010756
SPCX,2026-06-18 23:15,overnight,OCEA.MEMOIR,False,,23:10,False,,,,0.0,0.0,0.0,,0.0,299779880.6605452,-0.3663404232052025,13.980294160010756
SPCX,2026-06-18 23:15,overnight,OCEA.MEMOIR,False,,23:15,True,,,,0.0,0.0,0.0,,0.0,299779880.6605452,-0.3663404232052025,13.980294160010756
SPCX,2026-06-18 23:15,overnight,OCEA.MEMOIR,False,,23:20,False,,,,0.0,0.0,0.0,,0.0,299779880.6605452,-0.3663404232052025,13.980294160010756
SPCX,2026-06-18 23:15,overnight,OCEA.MEMOIR,False,,23:25,False,,,,0.0,0.0,0.0,,0.0,299779880.6605452,-0.3663404232052025,13.980294160010756
SPCX,2026-07-16 18:45,postmarket,XNAS.BASIC,False,,18:35,False,132.23,,0.0,851762.5922000001,6444.0,331702.72400000005,2.5678492534779425,0.013443059291454307,63360770.32267958,-4.741020793950845,32.444591679004816
SPCX,2026-07-16 18:45,postmarket,XNAS.BASIC,False,,18:40,False,132.09,-0.10587612493381249,-0.10587612493381249,1969043.9625,14902.0,1217304.2618,1.617544622400664,0.031076704914921045,63360770.32267958,-4.741020793950845,32.444591679004816
SPCX,2026-07-16 18:45,postmarket,XNAS.BASIC,False,,18:45,True,125.97,-4.633204633204635,-4.734175300612565,63036009.98289999,497835.0,612537.5098,102.90963242966447,0.9948744256402555,63360770.32267958,-4.741020793950845,32.444591679004816
SPCX,2026-07-16 18:45,postmarket,XNAS.BASIC,False,,18:50,False,126.49,0.41279669762641635,-4.340921122286923,39254424.5785,310190.0,433996.91189999995,90.44862648134435,0.6195383101971084,63360770.32267958,-4.741020793950845,32.444591679004816
SPCX,2026-07-16 18:45,postmarket,XNAS.BASIC,False,,18:55,False,126.9783,0.3860384220096602,-3.971640323678427,28310997.5195,222777.0,798650.0042,35.448566168679676,0.4468221799596123,63360770.32267958,-4.741020793950845,32.444591679004816
SPCX,2026-07-24 18:55,postmarket,XNAS.BASIC,False,,18:45,False,115.1099,,0.0,10560535.8346,91815.0,1838901.1302,5.742851348104522,0.1528988611868559,69068767.10935141,-2.7847444434835222,18.865564498031045
SPCX,2026-07-24 18:55,postmarket,XNAS.BASIC,False,,18:50,False,115.59,0.41707967776882793,0.41707967776882793,17177204.442,148603.0,1031374.4787999999,16.654672764431414,0.24869713418808562,69068767.10935141,-2.7847444434835222,18.865564498031045
SPCX,2026-07-24 18:55,postmarket,XNAS.BASIC,False,,18:55,True,112.3423,-2.809672116965145,-2.404311010608129,39253108.3306,349939.0,1084364.2133,36.19919197733635,0.5683192269590319,69068767.10935141,-2.7847444434835222,18.865564498031045
SPCX,2026-07-24 18:55,postmarket,XNAS.BASIC,False,,19:00,False,113.2,0.7634702155822071,-1.6591969934818707,15918024.195,141609.0,2952250.6364,5.391826831617039,0.23046631438777795,69068767.10935141,-2.7847444434835222,18.865564498031045
SPCX,2026-07-24 18:55,postmarket,XNAS.BASIC,False,,19:05,False,113.89,0.6095406360423938,-1.0597698373467357,9449466.311,83179.0,1406263.2223,6.719557307020388,0.13681243645249042,69068767.10935141,-2.7847444434835222,18.865564498031045
TSLA,2026-03-23 07:05,premarket,XNAS.BASIC,False,,06:55,False,358.38,,0.0,2636042.5599999996,7359.0,1398282.06,1.8852008728482146,0.01170137457417568,225276316.32420412,3.236597808814934,28.186808362550146
TSLA,2026-03-23 07:05,premarket,XNAS.BASIC,False,,07:00,False,358.93,0.15346838551257846,0.15346838551257846,7429174.26,20691.0,2137786.38,3.475171480884821,0.03297805282517306,225276316.32420412,3.236597808814934,28.186808362550146
TSLA,2026-03-23 07:05,premarket,XNAS.BASIC,False,,07:05,True,370.84,3.3181957484746283,3.4767565154305347,39493522.67,107388.0,2543727.81,15.525844594984399,0.1753114722151409,225276316.32420412,3.236597808814934,28.186808362550146
TSLA,2026-03-23 07:05,premarket,XNAS.BASIC,False,,07:10,False,372.24,0.3775213029878266,3.8674033149171283,42273443.81,113770.0,1171001.05,36.100261233753805,0.1876515228043884,225276316.32420412,3.236597808814934,28.186808362550146
TSLA,2026-03-23 07:05,premarket,XNAS.BASIC,False,,07:15,False,372.68,0.11820330969267712,3.9901780233271955,33532707.32,89988.0,2014451.92,16.64606982528528,0.14885145437011563,225276316.32420412,3.236597808814934,28.186808362550146
TSLA,2026-01-28 16:05,postmarket,XNAS.BASIC,True,2026-01-28,15:55,False,432.1701,,0.0,314398274.1274,726426.0,325987077.26199996,0.9644501149188626,2.112915354259643,148798329.04501936,4.069930069930061,43.01443214149257
TSLA,2026-01-28 16:05,postmarket,XNAS.BASIC,True,2026-01-28,16:00,False,429.035,-0.7254319537607912,-0.7254319537607912,115666607.035,269290.0,40715059.067600004,2.8408802463716554,0.7773380774995446,148798329.04501936,4.069930069930061,43.01443214149257
TSLA,2026-01-28 16:05,postmarket,XNAS.BASIC,True,2026-01-28,16:05,True,446.6,4.094071579241776,3.3389399220353333,428506697.7684,965458.0,11596521.965,36.9513117003267,2.8797816515718675,148798329.04501936,4.069930069930061,43.01443214149257
TSLA,2026-01-28 16:05,postmarket,XNAS.BASIC,True,2026-01-28,16:10,False,443.99,-0.5844155844155874,2.7350110523610915,171370433.117,386002.0,7206249.5712,23.78080739832926,1.151695951270739,148798329.04501936,4.069930069930061,43.01443214149257
TSLA,2026-01-28 16:05,postmarket,XNAS.BASIC,True,2026-01-28,16:15,False,446.4632,0.557039572963336,3.307285719211017,207265487.644,465644.0,11594188.283999998,17.876670842927982,1.3929288653590406,148798329.04501936,4.069930069930061,43.01443214149257
TSLA,2026-04-22 16:00,postmarket,XNAS.BASIC,True,2026-04-22,15:50,False,387.8,,0.0,364695728.8212,940763.0,201850840.4537,1.806758535171187,2.0552768925119644,177443599.03519765,4.111286035047868,43.44282803226394
TSLA,2026-04-22 16:00,postmarket,XNAS.BASIC,True,2026-04-22,15:55,False,387.63,-0.04383702939659839,-0.04383702939659839,372305811.36,960842.0,245991279.35500002,1.5134919105108209,2.098164224487746,177443599.03519765,4.111286035047868,43.44282803226394
TSLA,2026-04-22 16:00,postmarket,XNAS.BASIC,True,2026-04-22,16:00,True,403.8201,4.176689110749954,4.131021144920055,391212102.55550003,979032.0,32545410.835800003,12.020499742014813,2.2047123969678912,177443599.03519765,4.111286035047868,43.44282803226394
TSLA,2026-04-22 16:00,postmarket,XNAS.BASIC,True,2026-04-22,16:05,False,402.4,-0.3516664970366845,3.764827230531198,378137249.7884,942120.0,15174539.379999999,24.919191305851687,2.1310278412093795,177443599.03519765,4.111286035047868,43.44282803226394
TSLA,2026-04-22 16:00,postmarket,XNAS.BASIC,True,2026-04-22,16:10,False,405.25,0.7082504970179038,4.4997421351211875,289515743.42,715948.0,32423861.8982,8.929095008144985,1.631593052632864,177443599.03519765,4.111286035047868,43.44282803226394
TSLA,2026-07-22 16:00,postmarket,XNAS.BASIC,True,2026-07-22,15:50,False,373.13,,0.0,162544817.415,434720.0,140823525.9018,1.15424476396328,1.819942398264152,89313165.938677,-2.023469033172065,22.04177917848794
TSLA,2026-07-22 16:00,postmarket,XNAS.BASIC,True,2026-07-22,15:55,False,374.035,0.24254281349664897,0.24254281349664897,167064729.0456,446856.0,208008067.85,0.8031646597769213,1.8705498488353636,89313165.938677,-2.023469033172065,22.04177917848794
TSLA,2026-07-22 16:00,postmarket,XNAS.BASIC,True,2026-07-22,16:00,True,366.4,-2.0412528239336036,-1.80366092246671,42064960.2225,114400.0,2528001.8165,16.63960838475133,0.4709827468369229,89313165.938677,-2.023469033172065,22.04177917848794
TSLA,2026-07-22 16:00,postmarket,XNAS.BASIC,True,2026-07-22,16:05,False,365.275,-0.3070414847161529,-2.1051644199072794,162055721.3642,446522.0,8492306.5075,19.08265101136895,1.814466206197063,89313165.938677,-2.023469033172065,22.04177917848794
TSLA,2026-07-22 16:00,postmarket,XNAS.BASIC,True,2026-07-22,16:10,False,364.32,-0.26144685510915977,-2.361107388845707,84644859.9294,232549.0,20329098.033800002,4.163729241143209,0.9477310432318311,89313165.938677,-2.023469033172065,22.04177917848794
